-5073,2.66,0,2.27,635,3,303112
-5133,2.66,0,2.27,634,3,303146
-4819,2.64,0,2.27,634,3,303178
-5005,2.65,0,2.27,634,3,303210
-5139,2.66,0,2.27,633,3,303243
-5105,2.66,0,2.27,635,3,303277
-4891,2.64,0,2.27,635,3,303309
-5105,2.66,0,2.27,634,3,303341
-4933,2.65,0,2.27,634,3,303375
-5027,2.65,0,2.27,632,3,303408
-4986,2.65,0,2.27,634,3,303451
-5119,2.66,0,2.27,634,3,303484
-5125,2.66,0,2.27,634,3,303517
-5046,2.65,0,2.27,635,3,303549
-4980,2.65,0,2.27,633,3,303582
-5045,2.65,0,2.27,634,3,303615
-5014,2.65,0,2.27,635,3,303648
-4912,2.64,0,2.27,634,3,303680
-5256,2.67,0,2.27,635,3,303713
-5206,2.67,0,2.27,634,3,303746
-5032,2.65,0,2.27,634,3,303778
-5128,2.66,0,2.27,635,3,303811
-5119,2.66,0,2.27,635,3,303844
-5191,2.67,0,2.27,635,3,303876
-5001,2.65,0,2.27,632,3,303909
-4993,2.65,0,2.27,634,3,303942
-5135,2.66,0,2.27,633,3,303977
-5302,2.67,0,2.27,634,3,304010
-4759,2.63,0,2.27,635,3,304043
-5143,2.66,0,2.27,635,3,304076
-4950,2.65,0,2.27,634,3,304109
-5137,2.66,0,2.27,634,3,304141
-5251,2.67,0,2.27,634,3,304174
-5126,2.66,0,2.27,635,3,304207
-4911,2.64,0,2.27,634,3,304240
-4959,2.65,0,2.27,634,3,304272
-5216,2.67,0,2.27,634,3,304305
-5152,2.66,0,2.27,635,3,304337
-5181,2.67,0,2.27,634,3,304370
-5140,2.66,0,2.27,635,3,304403
-5017,2.65,0,2.27,634,3,304435
-4985,2.65,0,2.27,635,3,304469
-5055,2.66,0,2.27,634,3,304512
-5202,2.67,0,2.27,635,3,304545
-5043,2.65,0,2.27,634,3,304577
-5075,2.66,0,2.27,633,3,304610
-4954,2.65,0,2.27,634,3,304643
-4971,2.65,0,2.27,634,3,304675
-5108,2.66,0,2.27,634,3,304708
-4968,2.65,0,2.27,634,3,304741
-4949,2.65,0,2.27,634,3,304773
-4988,2.65,0,2.27,634,3,304806
-5120,2.66,0,2.27,634,3,304838
-5027,2.65,0,2.27,635,3,304871
-5218,2.67,0,2.27,634,3,304904
-5050,2.66,0,2.27,635,3,304936
-5073,2.66,0,2.27,634,3,304969
-5061,2.66,0,2.27,634,3,305002
-5019,2.65,0,2.27,634,3,305037
-5146,2.66,0,2.27,632,3,305070
-5063,2.66,0,2.27,634,3,305103
-5214,2.67,0,2.27,634,3,305135
-5000,2.65,0,2.27,632,3,305168
-5172,2.66,0,2.27,635,3,305201
-5154,2.66,0,2.27,634,3,305233
-5101,2.66,0,2.27,634,3,305266
-5043,2.65,0,2.27,635,3,305298
-4703,2.63,0,2.27,634,3,305331
-4980,2.65,0,2.27,634,3,305363
-5032,2.65,0,2.27,634,3,305396
-4997,2.65,0,2.27,632,3,305430
-5022,2.65,0,2.27,635,3,305462
-4964,2.65,0,2.27,632,3,305495
-5040,2.65,0,2.27,635,3,305527
-5055,2.66,0,2.27,634,3,305569
-5039,2.65,0,2.27,634,3,305602
-4987,2.65,0,2.27,635,3,305635
-5179,2.67,0,2.27,634,3,305667
-4955,2.65,0,2.27,634,3,305699
-5137,2.66,0,2.27,634,3,305732
-5120,2.66,0,2.27,634,3,305764
-5205,2.67,0,2.27,634,3,305797
-5031,2.65,0,2.27,635,3,305830
-4738,2.63,0,2.27,634,3,305863
-5311,2.68,0,2.27,634,3,305896
-5114,2.66,0,2.27,633,3,305929
-4991,2.65,0,2.27,635,3,305962
-4952,2.65,0,2.27,634,3,305994
-4972,2.65,0,2.27,634,3,306026
-4979,2.65,0,2.27,634,3,306059
-5129,2.66,0,2.27,634,3,306094
-4965,2.65,0,2.27,634,3,306128
-5032,2.65,0,2.27,635,3,306160
-4990,2.65,0,2.27,634,3,306192
-5213,2.67,0,2.27,634,3,306226
-5208,2.67,0,2.27,633,3,306259
-4985,2.65,0,2.27,635,3,306292
-5258,2.67,0,2.27,634,3,306324
-5007,2.65,0,2.27,634,3,306357
-5192,2.67,0,2.27,634,3,306391
-4837,2.64,0,2.27,634,3,306424
-5155,2.66,0,2.27,635,3,306457
-5287,2.67,0,2.27,635,3,306489
-5225,2.67,0,2.27,635,3,306522
-4896,2.64,0,2.27,634,3,306555
-4987,2.65,0,2.27,635,3,306587
-4909,2.64,0,2.27,634,3,306629
-5145,2.66,0,2.27,634,3,306662
-4852,2.64,0,2.27,635,3,306694
-5013,2.65,0,2.27,634,3,306727
-5243,2.67,0,2.27,635,3,306760
-4954,2.65,0,2.27,634,3,306792
-4999,2.65,0,2.27,634,3,306825
-5153,2.66,0,2.27,634,3,306858
-5088,2.66,0,2.27,635,3,306891
-5107,2.66,0,2.27,634,3,306923
-5040,2.65,0,2.27,635,3,306956
-4968,2.65,-11485,3.14,634,3,13644
-5071,2.66,-11681,3.16,635,3,13681
-4843,2.64,-11776,3.16,634,3,13713
-5155,2.66,-11796,3.17,635,3,13747
-5183,2.67,-11774,3.16,634,3,13783
-5114,2.66,-11757,3.16,634,3,13817
-4908,2.64,-11383,3.14,634,3,13851
-5030,2.65,-11657,3.16,634,3,13884
-5027,2.65,-11625,3.15,634,3,13917
-5053,2.66,-11847,3.17,634,3,13950
-5122,2.66,-11561,3.15,635,3,13985
-4935,2.65,-11594,3.15,633,3,14018
-5122,2.66,-11526,3.15,634,3,14052
-5129,2.66,-11489,3.14,635,3,14086
-4976,2.65,-11587,3.15,634,3,14120
-4921,2.65,-11751,3.16,634,3,14153
-5184,2.67,-11373,3.13,634,3,14186
-5006,2.65,-11638,3.15,635,3,14219
-5110,2.66,-11505,3.14,634,3,14265
-5109,2.66,-11623,3.15,634,3,14298
-4940,2.65,-11421,3.14,634,3,14332
-5056,2.66,-11634,3.15,632,3,14365
-5182,2.67,-11547,3.15,634,3,14398
-5009,2.65,-11518,3.15,635,3,14431
-5221,2.67,-11533,3.15,634,3,14586
-4740,2.63,-11602,3.15,634,3,14658
-5229,2.67,-11607,3.15,634,3,14691
-4952,2.65,-11724,3.16,634,3,14724
-4976,2.65,-11535,3.15,634,3,14757
-5173,2.66,-11805,3.17,634,3,14790
-5034,2.65,-11352,3.13,635,3,14823
-5081,2.66,-11506,3.14,634,3,14856
-5009,2.65,-11545,3.15,634,3,14889
-5084,2.66,-11651,3.16,634,3,14926
-5004,2.65,-11614,3.15,634,3,14959
-5275,2.67,-11759,3.16,634,3,14993
-5011,2.65,-11764,3.16,634,3,15026
-4871,2.64,-11535,3.15,634,3,15059
-5094,2.66,-11609,3.15,634,3,15092
-4901,2.64,-11562,3.15,634,3,15125
-5056,2.66,-11616,3.15,634,3,15158
-4865,2.64,-11735,3.16,634,3,15192
-5065,2.66,-11552,3.15,634,3,15226
-5096,2.66,-11466,3.14,633,3,15260
-5295,2.67,-11353,3.13,634,3,15293
-5081,2.66,-11703,3.16,634,3,15326
-5208,2.67,-11504,3.14,634,3,15359
-5097,2.66,-11423,3.14,635,3,15403
-5001,2.65,-11537,3.15,634,3,15438
-5068,2.66,-11664,3.16,634,3,15471
-5084,2.66,-11482,3.14,634,3,15504
-5010,2.65,-11398,3.14,634,3,15537
-5142,2.66,-11695,3.16,634,3,15570
-5045,2.65,-11273,3.13,635,3,15603
-5041,2.65,-11487,3.14,634,3,15638
-4997,2.65,-11548,3.15,634,3,15671
-4851,2.64,-11543,3.15,634,3,15705
-5296,2.67,-11487,3.14,635,3,15738
-5219,2.67,-11588,3.15,634,3,15771
-5069,2.66,-11281,3.13,635,3,15805
-4927,2.65,-11514,3.14,634,3,15838
-5095,2.66,-11410,3.14,634,3,15873
-5019,2.65,-11512,3.14,635,3,15906
-5209,2.67,-11693,3.16,634,3,15939
-5226,2.67,-11397,3.14,634,3,15973
-5211,2.67,-11482,3.14,635,3,16006
-5191,2.67,-11616,3.15,634,3,16040
-4787,2.64,-11467,3.14,634,3,16073
-5034,2.65,-11438,3.14,633,3,16105
-5144,2.66,-11588,3.15,635,3,16139
-4899,2.64,-11485,3.14,634,3,16171
-4854,2.64,-11726,3.16,634,3,16204
-5212,2.67,-11418,3.14,634,3,16237
-5147,2.66,-11152,3.12,634,3,16270
-5109,2.66,-11578,3.15,634,3,16304
-5007,2.65,-11516,3.15,635,3,16346
-4958,2.65,-11371,3.13,634,3,16379
-5009,2.65,-11538,3.15,635,3,16412
-4942,2.65,-11334,3.13,634,3,16445
-5197,2.67,-11298,3.13,634,3,16478
-4895,2.64,-11448,3.14,634,3,16511
-5115,2.66,-11534,3.15,634,3,16544
-5009,2.65,-11516,3.15,634,3,16578
-5074,2.66,-11463,3.14,633,3,16612
-5188,2.67,-11395,3.14,634,3,16645
-5125,2.66,-11475,3.14,634,3,16678
-5073,2.66,-11642,3.15,634,3,16711
-5052,2.66,-11549,3.15,635,3,16744
-5049,2.66,-11587,3.15,634,3,16776
-5224,2.67,-11605,3.15,635,3,16812
-5153,2.66,-11598,3.15,634,3,16846
-4984,2.65,-11574,3.15,635,3,16880
-5129,2.66,-11501,3.14,634,3,16913
-5183,2.67,-11608,3.15,635,3,16946
-4971,2.65,-11351,3.13,633,3,16979
-5082,2.66,-11427,3.14,634,3,17012
-5005,2.65,-11342,3.13,634,3,17045
-4993,2.65,-11652,3.16,632,3,17078
-4837,2.64,-11561,3.15,634,3,17112
-5086,2.66,-11368,3.13,634,3,17146
-5055,2.66,-11603,3.15,634,3,17179
-5008,2.65,-11583,3.15,634,3,17212
-5180,2.67,-11278,3.13,634,3,17245
-5084,2.66,-11587,3.15,634,3,17278
-5077,2.66,-11604,3.15,632,3,17321
-5216,2.67,-11565,3.15,634,3,17355
-5112,2.66,-11400,3.14,634,3,17389
-5022,2.65,-11650,3.16,634,3,17422
-4900,2.64,-11359,3.13,632,3,17455
-4792,2.64,-11580,3.15,634,3,17488
-5212,2.67,-11444,3.14,634,3,17521
-5090,2.66,-11520,3.15,635,3,17554
-4831,2.64,-11447,3.14,635,3,17589
-4993,2.65,-11500,3.14,634,3,17622
-5028,2.65,-11555,3.15,632,3,17656
-4844,2.64,-11536,3.15,634,3,17690
-5232,2.67,-11455,3.14,634,3,17723
-5358,2.68,-11382,3.13,635,3,17756
-5229,2.67,-11382,3.13,634,3,17792
-5167,2.66,-11454,3.14,634,3,17825
-4984,2.65,-11454,3.14,635,3,17858
-4998,2.65,-11130,3.12,634,3,17891
-4893,2.64,-11616,3.15,635,3,17925
-4998,2.65,-11582,3.15,634,3,17959
-5204,2.67,-11525,3.15,635,3,17992
-4969,2.65,-11502,3.14,635,3,18025
-5120,2.66,-11437,3.14,635,3,18058
-4761,2.63,-11436,3.14,634,3,18091
-5033,2.65,-11548,3.15,634,3,18124
-5147,2.66,-11724,3.16,634,3,18157
-5002,2.65,-11502,3.14,634,3,18190
-5055,2.66,-11438,3.14,635,3,18224
-5364,2.68,-11401,3.14,635,3,18267
-5133,2.66,-11519,3.15,632,3,18300
-4897,2.64,-11564,3.15,634,3,18333
-5080,2.66,-11433,3.14,634,3,18366
-4959,2.65,-11491,3.14,634,3,18399
-5171,2.66,-11510,3.14,634,3,18433
-5103,2.66,-11447,3.14,634,3,18467
-5097,2.66,-11479,3.14,632,3,18500
-5108,2.66,-11509,3.14,634,3,18533
-4926,2.65,-11428,3.14,635,3,18567
-4907,2.64,-11577,3.15,634,3,18600
-5067,2.66,-11306,3.13,635,3,18633
-5187,2.67,-11578,3.15,634,3,18666
-5286,2.67,-11497,3.14,635,3,18699
-4961,2.65,-11467,3.14,635,3,18736
-5018,2.65,-11293,3.13,634,3,18770
-4956,2.65,-11383,3.14,634,3,18803
-5024,2.65,-11383,3.14,634,3,18836
-4919,2.65,-11454,3.14,634,3,18868
-5132,2.66,-11395,3.14,634,3,18902
-5043,2.65,-11718,3.16,635,3,18935
-5117,2.66,-11667,3.16,634,3,18967
-4972,2.65,-11614,3.15,635,3,19001
-5087,2.66,-11570,3.15,635,3,19034
-5096,2.66,-11664,3.16,635,3,19068
-4972,2.65,-11651,3.16,634,3,19102
-4801,2.64,-11302,3.13,634,3,19135
-5088,2.66,-11225,3.12,634,3,19168
-5130,2.66,-11278,3.13,634,3,19201
-4963,2.65,-11499,3.14,635,3,19244
-5081,2.66,-11379,3.13,634,3,19278
-5138,2.66,-11551,3.15,635,3,19311
-4932,2.65,-11412,3.14,633,3,19344
-5102,2.66,-11652,3.16,635,3,19377
-4994,2.65,-11478,3.14,634,3,19410
-5188,2.67,-11371,3.13,634,3,19444
-5041,2.65,-11294,3.13,634,3,19476
-5020,2.65,-11538,3.15,635,3,19510
-4964,2.65,-11641,3.15,635,3,19545
-4886,2.64,-11768,3.16,634,3,19579
-4885,2.64,-11353,3.13,634,3,19612
-5092,2.66,-11530,3.15,635,3,19645
-5115,2.66,-11526,3.15,634,3,19678
-5042,2.65,-11514,3.14,634,3,19714
-4864,2.64,-11815,3.17,635,3,19747
-5147,2.66,-11556,3.15,634,3,19779
-4901,2.64,-11424,3.14,634,3,19813
-5022,2.65,-11426,3.14,635,3,19847
-5015,2.65,-11489,3.14,632,3,19880
-4857,2.64,-11049,3.11,635,3,19913
-5045,2.65,-11521,3.15,634,3,19946
-4552,2.62,-11517,3.15,634,3,19979
-4553,2.62,-11693,3.16,634,3,20012
-4442,2.61,-11633,3.15,634,3,20045
-5070,2.66,-11686,3.16,635,3,20078
-4737,2.63,-11732,3.16,634,3,20111
-4484,2.61,-11845,3.17,634,3,20145
-4957,2.65,-11775,3.16,635,3,20188
-5236,2.67,-12176,3.20,634,3,20221
-5664,2.70,-12323,3.21,634,3,20254
-6220,2.74,-12143,3.19,634,3,20286
-6619,2.77,-12476,3.22,634,3,20319
-6436,2.76,-12792,3.24,635,3,20353
-6697,2.78,-13336,3.28,634,3,20386
-7297,2.83,-13472,3.29,634,3,20420
-7314,2.83,-13872,3.32,634,3,20453
-7047,2.81,-13982,3.33,634,3,20485
-6754,2.78,-14180,3.35,633,3,20519
-6714,2.78,-13688,3.31,634,3,20553
-6845,2.79,-13561,3.30,634,3,20585
-6547,2.77,-13747,3.31,634,3,20618
-7138,2.81,-13878,3.32,634,3,20655
-7336,2.83,-14275,3.35,634,3,20688
-7378,2.83,-14522,3.37,634,3,20722
-7118,2.81,-14376,3.36,634,3,20755
-7151,2.81,-14554,3.38,634,3,20788
-7233,2.82,-15257,3.43,633,3,20821
-7258,2.82,-16048,3.49,634,3,20854
-7576,2.85,-15975,3.48,635,3,20887
-7889,2.87,-15816,3.47,634,3,20920
-8454,2.91,-16149,3.50,634,3,20954
-8227,2.90,-15780,3.47,634,3,20988
-8445,2.91,-15608,3.46,634,3,21021
-8548,2.92,-15193,3.42,634,3,21054
-8051,2.88,-15126,3.42,634,3,21087
-8146,2.89,-15228,3.43,634,3,21130
-8213,2.89,-15502,3.45,635,3,21164
-8512,2.92,-15632,3.46,634,3,21198
-8089,2.89,-15537,3.45,634,3,21231
-8233,2.90,-16049,3.49,634,3,21264
-8643,2.93,-16686,3.54,634,3,21297
-8643,2.93,-16812,3.55,635,3,21330
-9030,2.96,-16452,3.52,635,3,21363
-8780,2.94,-16564,3.53,634,3,21396
-8931,2.95,-16230,3.50,634,3,21429
-9724,3.01,-16240,3.50,635,3,21463
-9377,2.98,-15983,3.48,635,3,21498
-8843,2.94,-15530,3.45,632,3,21532
-7890,2.87,-14613,3.38,635,3,21565
-7218,2.82,-13638,3.31,635,3,21598
-6674,2.78,-13165,3.27,635,3,21634
-8821,2.94,-13597,3.30,634,3,21667
-12139,3.19,-17055,3.56,634,3,21700
-14325,3.36,-20573,3.83,634,3,21733
-14325,3.36,-20329,3.81,634,3,21767
-11161,3.12,-18697,3.69,634,3,21801
-9761,3.01,-16529,3.52,633,3,21834
-8840,2.94,-14953,3.41,635,3,21867
-7941,2.87,-13680,3.31,634,3,21900
-7644,2.85,-13535,3.30,633,3,21933
-7941,2.87,-13535,3.30,634,3,21966
-10054,3.03,-17098,3.57,634,3,21999
-12057,3.19,-19745,3.77,634,3,22032
-11495,3.14,-18394,3.67,634,3,22066
-10963,3.10,-16548,3.53,635,3,22109
-9592,3.00,-15076,3.41,634,3,22142
-8921,2.95,-14779,3.39,634,3,22175
-10018,3.03,-16323,3.51,634,3,22208
-10736,3.09,-18158,3.65,634,3,22241
-11061,3.11,-19015,3.71,634,3,22275
-10681,3.08,-18920,3.71,634,3,22309
-10768,3.09,-18676,3.69,634,3,22343
-10347,3.06,-18457,3.67,635,3,22375
-9457,2.99,-17108,3.57,634,3,22409
-8471,2.91,-15237,3.43,634,3,22442
-7979,2.88,-14480,3.37,635,3,22476
-7618,2.85,-14023,3.34,634,3,22509
-7797,2.86,-13791,3.32,635,3,22542
-9620,3.00,-15559,3.45,634,3,22578
-11906,3.17,-18552,3.68,635,3,22612
-14477,3.37,-20934,3.86,634,3,22645
-14513,3.37,-21330,3.89,634,3,22678
-13169,3.27,-19058,3.72,634,3,22711
-11303,3.13,-17222,3.58,635,3,22745
-9117,2.96,-15865,3.47,634,3,22777
-7863,2.87,-14335,3.36,634,3,22811
-7199,2.82,-13624,3.30,635,3,22844
-8400,2.91,-14076,3.34,634,3,22878
-10843,3.09,-17388,3.59,635,3,22912
-12349,3.21,-18741,3.69,635,3,22945
-11870,3.17,-17928,3.63,635,3,22978
-11487,3.14,-17306,3.58,634,3,23011
-11972,3.18,-16914,3.55,634,3,23054
-12212,3.20,-17004,3.56,634,3,23088
-11978,3.18,-16773,3.54,634,3,23122
-11536,3.15,-16953,3.56,634,3,23155
-11436,3.14,-17260,3.58,634,3,23188
-11141,3.12,-17414,3.59,634,3,23221
-10587,3.07,-17432,3.59,634,3,23254
-10731,3.09,-17403,3.59,634,3,23287
-10581,3.07,-16831,3.55,634,3,23320
-10193,3.04,-17247,3.58,635,3,23354
-10498,3.07,-17196,3.58,634,3,23387
-10798,3.09,-17748,3.62,635,3,23421
-11284,3.13,-17582,3.60,634,3,23455
-11151,3.12,-17327,3.59,634,3,23488
-10728,3.09,-17000,3.56,634,3,23524
-10865,3.10,-17199,3.58,634,3,23557
-11038,3.11,-17152,3.57,634,3,23590
-10634,3.08,-17277,3.58,635,3,23623
-10396,3.06,-17267,3.58,634,3,23657
-10133,3.04,-17426,3.59,634,3,23690
-10545,3.07,-17445,3.59,634,3,23723
-10574,3.07,-17166,3.57,634,3,23756
-10515,3.07,-16761,3.54,634,3,23789
-10563,3.07,-17357,3.59,634,3,23822
-10784,3.09,-17634,3.61,634,3,23855
-11114,3.11,-17675,3.61,634,3,23887
-10550,3.07,-17559,3.60,634,3,23920
-10252,3.05,-17024,3.56,633,3,23963
-9858,3.02,-16905,3.55,634,3,23996
-9833,3.02,-17225,3.58,634,3,24029
-9459,2.99,-16265,3.50,635,3,24062
-10052,3.03,-14689,3.39,634,3,24095
-10052,3.03,-12241,3.20,634,3,24127
-6680,2.78,-10345,3.06,635,3,24161
-5888,2.72,-9247,2.97,635,3,24194
-5575,2.70,-8612,2.93,634,3,24228
-5553,2.69,-8642,2.93,634,3,24261
-5786,2.71,-8359,2.91,635,3,24294
-6463,2.76,-8699,2.93,634,3,24327
-6858,2.79,-8984,2.95,634,3,24360
-7833,2.87,-8562,2.92,635,3,24393
-8064,2.88,-8920,2.95,634,3,24427
-8319,2.90,-9141,2.97,635,3,24463
-7979,2.88,-10011,3.03,634,3,24497
-7580,2.85,-10647,3.08,634,3,24530
-8368,2.91,-10043,3.03,635,3,24564
-8692,2.93,-9634,3.00,634,3,24596
-9305,2.98,-9709,3.01,634,3,24629
-9065,2.96,-9757,3.01,634,3,24663
-9219,2.97,-10032,3.03,633,3,24695
-9667,3.01,-10221,3.05,634,3,24728
-9467,2.99,-10272,3.05,634,3,24762
-9665,3.00,-10426,3.06,634,3,24795
-9526,2.99,-10292,3.05,634,3,24829
-9486,2.99,-10005,3.03,635,3,24863
-9273,2.98,-9682,3.01,635,3,24896
-9432,2.99,-9255,2.97,634,3,24938
-9086,2.96,-9233,2.97,635,3,24971
-8710,2.93,-9758,3.01,634,3,25005
-8167,2.89,-10080,3.04,634,3,25039
-7877,2.87,-9990,3.03,634,3,25072
-7659,2.85,-9656,3.00,635,3,25105
-7867,2.87,-9513,2.99,634,3,25138
-8554,2.92,-10195,3.05,635,3,25171
-7812,2.86,-10085,3.04,634,3,25204
-7387,2.83,-10284,3.05,634,3,25237
-6856,2.79,-10763,3.09,634,3,25270
-6474,2.76,-11203,3.12,634,3,25304
-6787,2.79,-10766,3.09,634,3,25338
-6611,2.77,-10887,3.10,634,3,25372
-6540,2.77,-11201,3.12,635,3,25409
-6536,2.77,-11203,3.12,634,3,25442
-6389,2.76,-12131,3.19,635,3,25475
-5788,2.71,-12752,3.24,633,3,25508
-5913,2.72,-14730,3.39,634,3,25541
-6665,2.78,-16917,3.55,634,3,25574
-7880,2.87,-18535,3.68,634,3,25608
-8933,2.95,-18864,3.70,634,3,25642
-10124,3.04,-19096,3.72,635,3,25675
-10737,3.09,-19676,3.76,635,3,25708
-10919,3.10,-19832,3.78,635,3,25741
-10890,3.10,-20479,3.82,634,3,25774
-10886,3.10,-21047,3.87,633,3,25807
-11086,3.11,-20618,3.83,634,3,25840
-10877,3.10,-20570,3.83,635,3,25874
-11561,3.15,-19690,3.76,634,3,25917
-11831,3.17,-19343,3.74,634,3,25950
-12523,3.22,-18703,3.69,634,3,25983
-12547,3.22,-19064,3.72,634,3,26016
-12101,3.19,-18954,3.71,634,3,26049
-11665,3.16,-18486,3.67,635,3,26082
-11071,3.11,-18601,3.68,635,3,26116
-11287,3.13,-17911,3.63,634,3,26150
-10692,3.08,-17919,3.63,634,3,26183
-10099,3.04,-17727,3.62,634,3,26216
-10345,3.06,-17563,3.60,635,3,26249
-10366,3.06,-17208,3.58,634,3,26282
-10535,3.07,-17682,3.61,634,3,26315
-10462,3.07,-17789,3.62,633,3,26353
-10277,3.05,-18011,3.64,634,3,26386
-10557,3.07,-17913,3.63,634,3,26420
-10475,3.07,-17979,3.63,635,3,26454
-10040,3.03,-17850,3.62,634,3,26487
-10505,3.07,-17976,3.63,634,3,26520
-10514,3.07,-18090,3.64,635,3,26553
-10916,3.10,-18648,3.69,634,3,26586
-10873,3.10,-19169,3.72,634,3,26619
-11051,3.11,-19445,3.75,634,3,26652
-11085,3.11,-19829,3.77,633,3,26685
-11010,3.11,-20018,3.79,634,3,26719
-11441,3.14,-19857,3.78,634,3,26753
-11245,3.12,-20396,3.82,632,3,26786
-10475,3.07,-20352,3.81,634,3,26828
-10156,3.04,-20194,3.80,634,3,26862
-10109,3.04,-20764,3.85,634,3,26896
-10236,3.05,-21354,3.89,634,3,26929
-10677,3.08,-22531,3.98,634,3,26963
-11537,3.15,-23681,4.07,634,3,26996
-12882,3.25,-26131,4.25,634,3,27029
-14962,3.41,-29662,4.52,634,3,27062
-17205,3.58,-33177,4.79,635,3,27095
-18433,3.67,-34968,4.92,634,3,27128
-20647,3.84,-37410,5.11,634,3,27161
-24166,4.10,-41666,5.43,634,3,27195
-28517,4.43,-46196,5.77,634,3,27228
-33324,4.80,-47524,5.87,635,3,27262
-37794,5.14,-48352,5.94,634,3,27298
-41144,5.39,-49686,6.04,634,3,27332
-45664,5.73,-51808,6.20,634,3,27365
-50519,6.10,-53706,6.34,634,3,27398
-54327,6.39,-54995,6.44,634,3,27431
-59224,6.76,-56310,6.54,633,3,27465
-63564,7.09,-58015,6.67,634,3,27498
-67508,7.39,-59510,6.78,635,3,27532
-70962,7.65,-59532,6.78,635,3,27565
-72703,7.78,-60718,6.87,634,3,27597
-73184,7.82,-60983,6.89,635,3,27630
-75809,8.02,-62373,7.00,635,3,27663
-77665,8.16,-63849,7.11,634,3,27696
-79838,8.32,-65466,7.23,634,3,27729
-83798,8.62,-68282,7.45,634,3,27772
-86287,8.81,-69723,7.55,634,3,27805
-89161,9.03,-71061,7.66,635,3,27838
-90288,9.11,-72418,7.76,635,3,27871
-92984,9.32,-74320,7.90,635,3,27904
-95098,9.48,-76502,8.07,635,3,27936
-96717,9.60,-78230,8.20,634,3,27969
-97517,9.66,-80009,8.33,633,3,28003
-98308,9.72,-80337,8.36,635,3,28036
-96646,9.59,-80443,8.37,634,3,28070
-92425,9.27,-77893,8.17,634,3,28103
-84152,8.65,-72108,7.74,635,3,28136
-69202,7.52,-63348,7.07,634,3,28169
-43120,5.54,-55629,6.49,634,3,28202
-23785,4.07,-52817,6.27,634,3,28238
-17268,3.58,-42580,5.50,634,3,28271
-13046,3.26,-32883,4.76,634,3,28306
-11086,3.11,-24636,4.14,634,3,28340
-10388,3.06,-20345,3.81,635,3,28373
-9331,2.98,-18072,3.64,634,3,28406
-9469,2.99,-16783,3.54,634,3,28439
-9512,2.99,-16266,3.51,634,3,28473
-9748,3.01,-17106,3.57,635,3,28505
-10112,3.04,-19117,3.72,634,3,28538
-9508,2.99,-21085,3.87,635,3,28572
-9854,3.02,-23171,4.03,635,3,28605
-9746,3.01,-25719,4.22,634,3,28639
-9633,3.00,-29405,4.50,634,3,28673
-9626,3.00,-35311,4.95,634,3,28716
-9401,2.98,-42178,5.47,635,3,28749
-9445,2.99,-51779,6.20,634,3,28782
-9606,3.00,-60814,6.88,635,3,28816
-9532,2.99,-71523,7.69,632,3,28850
-9377,2.98,-85733,8.77,634,3,28883
-9335,2.98,-98089,9.70,634,3,28916
-10049,3.03,-105941,10.30,634,3,28950
-10221,3.05,-113571,10.88,635,3,28983
-9871,3.02,-122301,11.54,634,3,29016
-9840,3.02,-130920,12.19,634,3,29049
-9877,3.02,-134305,12.45,634,3,29082
-10064,3.04,-138512,12.77,634,3,29116
-10023,3.03,-141669,13.01,634,3,29150
-9970,3.03,-146320,13.36,634,3,29186
-9884,3.02,-148677,13.54,635,3,29219
-10114,3.04,-151201,13.73,634,3,29252
-10094,3.04,-151208,13.73,634,3,29287
-9994,3.03,-152818,13.85,635,3,29320
-10155,3.04,-153373,13.89,635,3,29354
-10152,3.04,-152461,13.82,634,3,29388
-10227,3.05,-151891,13.78,635,3,29422
-10051,3.03,-150514,13.68,635,3,29456
-10081,3.04,-147980,13.48,634,3,29489
-10232,3.05,-143937,13.18,634,3,29522
-10311,3.05,-139990,12.88,632,3,29555
-10384,3.06,-137795,12.71,632,3,29588
-10668,3.08,-135371,12.53,635,3,29632
-10676,3.08,-133367,12.38,634,3,29665
-10308,3.05,-133388,12.38,634,3,29698
-10466,3.07,-132248,12.29,633,3,29731
-10522,3.07,-132899,12.34,635,3,29765
-10296,3.05,-132318,12.30,635,3,29798
-10523,3.07,-132318,12.30,634,3,29831
-10243,3.05,-133729,12.40,634,3,29865
-10326,3.06,-133397,12.38,634,3,29899
-10442,3.06,-132263,12.29,634,3,29932
-10359,3.06,-130645,12.17,634,3,29966
-10280,3.05,-126309,11.84,634,3,29999
-10157,3.04,-118079,11.22,634,3,30032
-10227,3.05,-103684,10.13,635,3,30068
-10521,3.07,-81396,8.44,635,3,30101
-10942,3.10,-58182,6.68,634,3,30135
-11385,3.14,-41896,5.45,635,3,30169
-10955,3.10,-30327,4.57,632,3,30202
-10405,3.06,-20793,3.85,635,3,30235
-9972,3.03,-17084,3.57,634,3,30270
-10630,3.08,-15018,3.41,635,3,30303
-10857,3.10,-16009,3.49,634,3,30336
-10690,3.08,-16637,3.53,634,3,30369
-11028,3.11,-16551,3.53,634,3,30402
-11240,3.12,-15768,3.47,634,3,30436
-11062,3.11,-16044,3.49,634,3,30470
-11219,3.12,-16719,3.54,634,3,30504
-10773,3.09,-17292,3.58,634,3,30547
-10033,3.03,-17439,3.59,635,3,30580
-10120,3.04,-17178,3.57,634,3,30613
-10227,3.05,-17519,3.60,634,3,30647
-10209,3.05,-17418,3.59,634,3,30681
